name,ring,quadrant,moved
Amazon S3,ADOTE,GERENCIAMENTO DE DADOS,none
MongoDB,EXPERIMENTE,GERENCIAMENTO DE DADOS,none
Postgres,EXPERIMENTE,GERENCIAMENTO DE DADOS,none
RabbitMQ,EXPERIMENTE,GERENCIAMENTO DE DADOS,none
Redis,EXPERIMENTE,GERENCIAMENTO DE DADOS,none
Kafka,AVALIE,GERENCIAMENTO DE DADOS,none
MariaDB,AVALIE,GERENCIAMENTO DE DADOS,none
MySQL,AVALIE,GERENCIAMENTO DE DADOS,none
Cassandra,AVALIE,GERENCIAMENTO DE DADOS,none
Dropbox,EVITE,GERENCIAMENTO DE DADOS,none
Google Drive,EVITE,GERENCIAMENTO DE DADOS,none
JMS,EVITE,GERENCIAMENTO DE DADOS,none
Kubernetes,EXPERIMENTE,PLATAFORMAS & INFRAESTRUTURA,none
Github,ADOTE,PLATAFORMAS & INFRAESTRUTURA,none
Dependabot,ADOTE,PLATAFORMAS & INFRAESTRUTURA,none
Docker,ADOTE,PLATAFORMAS & INFRAESTRUTURA,none
Github Actions,ADOTE,PLATAFORMAS & INFRAESTRUTURA,up
Github Pages,ADOTE,PLATAFORMAS & INFRAESTRUTURA,up
Gitlab,AVALIE,PLATAFORMAS & INFRAESTRUTURA,none
CircleCI,AVALIE,PLATAFORMAS & INFRAESTRUTURA,none
Jenkins,AVALIE,PLATAFORMAS & INFRAESTRUTURA,none
MkDocs,ADOTE,PLATAFORMAS & INFRAESTRUTURA,up
Gradle,ADOTE,FERRAMENTAS,none
JaCoCo,ADOTE,FERRAMENTAS,none
Keycloak,EXPERIMENTE,FERRAMENTAS,none
Micrometer,EXPERIMENTE,FERRAMENTAS,none
Grafana,EXPERIMENTE,FERRAMENTAS,none
Prometheus,EXPERIMENTE,FERRAMENTAS,none
Datadog,AVALIE,FERRAMENTAS,none
Terraform,AVALIE,FERRAMENTAS,none
Sonar,AVALIE,FERRAMENTAS,none
Maven,EVITE,FERRAMENTAS,none
Kotlin JVM,ADOTE,LINGUAGENS & FRAMEWORKS,none
Spring,ADOTE,LINGUAGENS & FRAMEWORKS,none
Springboot,ADOTE,LINGUAGENS & FRAMEWORKS,none
Spring Cloud,ADOTE,LINGUAGENS & FRAMEWORKS,none
Spring Gateway,EXPERIMENTE,LINGUAGENS & FRAMEWORKS,none
Java 17,EXPERIMENTE,LINGUAGENS & FRAMEWORKS,none
Kotlin coroutines,EXPERIMENTE,LINGUAGENS & FRAMEWORKS,none
Nginx,AVALIE,LINGUAGENS & FRAMEWORKS,none
Vue,AVALIE,LINGUAGENS & FRAMEWORKS,none
Angular,AVALIE,LINGUAGENS & FRAMEWORKS,none
Flutter,AVALIE,LINGUAGENS & FRAMEWORKS,none
Python,AVALIE,LINGUAGENS & FRAMEWORKS,none
Micronaut,AVALIE,LINGUAGENS & FRAMEWORKS,none
Quarkus,AVALIE,LINGUAGENS & FRAMEWORKS,none
Spring Batch,EVITE,LINGUAGENS & FRAMEWORKS,none
Spring Data REST,EVITE,LINGUAGENS & FRAMEWORKS,none
NestJS,EVITE,LINGUAGENS & FRAMEWORKS,none
NodeJS,EVITE,LINGUAGENS & FRAMEWORKS,none
React,EVITE,LINGUAGENS & FRAMEWORKS,none
Kotlin Mobile,EVITE,LINGUAGENS & FRAMEWORKS,none
Swing,EVITE,LINGUAGENS & FRAMEWORKS,none
